label,AVG_duration,Median_duration,Stay_frequency,Hotspot_longitude,Hotspot_latitude,停留时长比例大于70%,停留时段比例大于70%
48,63.630630630630634,45.0,111.0,118.73286530166062,34.92151148070116,0.0,0.0
49,20.626373626373628,13.0,91.0,119.31177933672276,35.17537876725922,0.0,0.0
50,85.91254125412541,32.0,606.0,118.83263742764535,35.215095389135875,0.0,0.0
51,348.0,203.0,7.0,117.82459039345835,35.80933979004973,1.0,0.0
52,16.285714285714285,13.0,7.0,117.08427479896352,36.08782457881115,0.0,1.0
53,105.1271676300578,26.0,173.0,117.04936821977236,36.07573322146061,0.0,0.0
54,54.01973684210526,35.5,152.0,119.96125554518399,35.85450943018134,0.0,0.0
55,99.79120879120879,30.0,91.0,120.14588583747842,36.066585059787094,0.0,0.0
56,62.970238095238095,17.0,504.0,119.56350403838509,35.569331521928106,0.0,0.0
57,22.94701986754967,19.0,151.0,119.91261581505861,35.79895872640188,0.0,0.0
58,45.461176470588235,42.0,425.0,119.79469166462682,35.708311515290596,0.0,0.0
59,87.44219653179191,29.0,346.0,119.3109027397405,35.15631955359759,0.0,0.0
60,18.82608695652174,16.0,23.0,118.72334592171704,35.22550227849981,0.0,0.0
61,25.396396396396398,25.0,111.0,118.92864192212521,35.16009174886995,0.0,0.0
62,68.13023255813954,28.0,215.0,118.65095903520613,35.12241552386897,0.0,0.0
63,48.56521739130435,48.0,207.0,119.72459230587094,35.66414333335317,0.0,0.0
64,39.76923076923077,27.5,26.0,118.15308461798857,35.54897681454398,0.0,0.0
65,104.58064516129032,21.0,31.0,117.86536872153809,35.79284482113317,0.0,0.0
66,139.5121951219512,63.0,574.0,117.06824621127213,36.07956584767262,0.0,0.0
67,106.35888294711825,42.0,3366.0,119.3664758000931,35.10901759514738,0.0,0.0
68,47.10245901639344,43.0,244.0,119.91396840876524,35.794269574369466,0.0,0.0
69,157.34677419354838,62.0,372.0,119.34885982723391,35.23168010736211,0.0,0.0
70,787.4893617021277,767.0,47.0,119.1453032999998,35.245200000000075,1.0,0.0
71,53.58888888888889,27.0,90.0,118.42795283237199,35.03029980482591,0.0,0.0
72,33.862660944206006,19.0,1165.0,118.44859478393951,35.040899942028105,0.0,0.0
73,55.67393199651264,31.0,1147.0,118.43644672726953,35.01877386131507,0.0,0.0
74,18.60156862745098,16.0,1275.0,118.60682875140392,35.12103469984712,0.0,0.0
75,66.8173076923077,32.0,520.0,118.42947736165146,35.04890387377784,0.0,0.0
76,126.71428571428571,119.0,49.0,119.34381881768806,35.19922845859722,1.0,0.0
77,52.473007712082264,56.0,389.0,119.37357383944699,35.337106987016625,0.0,0.0
78,110.56179775280899,36.0,356.0,119.26377831643082,35.17216714102352,0.0,0.0
79,14.423076923076923,12.5,26.0,119.282466418342,35.078192396539414,0.0,0.0
80,149.875,70.0,8.0,119.30320272863983,35.17765565087811,0.0,0.0
81,289.3809523809524,261.0,21.0,120.703865057298,36.923164187507396,1.0,0.0
82,18.785714285714285,15.5,42.0,119.6923614892921,35.635638105534056,0.0,0.0
83,577.9826086956522,517.0,115.0,119.4016246760742,35.341330420115405,1.0,0.0
84,191.66666666666666,26.0,6.0,119.40548269395337,35.34254907556278,0.0,0.0
85,40.0390625,23.5,512.0,119.34651384943153,35.19769228015939,0.0,0.0
86,47.606425702811244,28.0,2241.0,119.51040823881748,35.55088459955683,0.0,0.0
87,389.04411764705884,312.0,68.0,119.09692669999916,35.15666170000012,1.0,0.0
88,77.31428571428572,57.0,105.0,118.77043935928248,35.14741363781274,0.0,0.0
89,89.55435188644005,54.0,2677.0,118.44788427358155,35.03159814900532,0.0,0.0
90,51.244725738396625,24.0,237.0,119.51688295235799,35.331747171004096,0.0,0.0
91,51.666666666666664,31.0,9.0,119.36114544251963,35.21477215040204,0.0,0.0
92,98.49459459459459,33.0,370.0,119.53392684818294,35.54419907129099,0.0,0.0
93,45.529411764705884,40.0,102.0,119.26336435650474,35.158548939292295,0.0,0.0
94,74.13730569948187,44.0,386.0,120.04305102971391,35.91071361963263,0.0,0.0
95,429.1125,514.5,80.0,119.41772992321198,35.36910479700677,1.0,0.0
96,24.835125448028673,21.0,279.0,118.69176716068749,35.124578392567784,0.0,0.0
97,63.81990521327014,24.0,844.0,118.42665953591788,35.03960179746612,0.0,0.0
98,31.75657894736842,16.0,152.0,119.26511170420494,35.11304970251167,0.0,0.0
99,125.19092331768388,61.0,1917.0,119.37876491758017,34.749581268215486,0.0,0.0
100,71.10830860534125,62.0,674.0,119.39100064189573,35.337957580180785,1.0,0.0
101,33.98550724637681,13.0,69.0,118.91797036242328,35.15897807698881,0.0,0.0
102,447.3814432989691,312.0,97.0,118.81992722954065,35.15634195824787,1.0,0.0
103,47.202185792349724,27.0,366.0,118.43019118806762,35.057494649307905,0.0,0.0
104,141.875,58.5,24.0,119.36650942868607,35.21364412852632,0.0,0.0
105,55.333333333333336,44.5,6.0,118.73193489768387,35.13198615078547,0.0,0.0
106,414.44802867383515,226.0,279.0,118.81917766021391,35.159076567152994,1.0,0.0
107,27.78969957081545,21.0,233.0,118.92180425007673,35.15834140671218,0.0,0.0
108,55.857142857142854,51.0,28.0,119.38603924043382,35.436119159240626,1.0,0.0
109,51.81319275479859,32.0,3699.0,119.27970970817123,35.50462216105455,0.0,0.0
110,92.7196261682243,53.0,107.0,119.2044953267084,35.6257191063998,0.0,0.0
111,115.43708609271523,57.0,151.0,118.93475238512904,35.53845154952675,1.0,0.0
112,132.42857142857142,96.0,7.0,120.22796820535896,36.743588307891976,1.0,0.0
113,16.38095238095238,16.0,21.0,120.46591176689056,36.88806701253798,0.0,0.0
114,236.4025974025974,191.0,77.0,121.29661499278369,37.551652547518366,1.0,0.0
115,40.65,48.0,20.0,119.30384884284479,35.33021565831905,0.0,0.0
116,48.1044776119403,50.0,67.0,118.29247833060573,35.20353127845588,0.0,0.0
117,128.36363636363637,39.5,110.0,118.47963238741028,35.105555643093645,0.0,0.0
118,47.19444444444444,18.5,36.0,118.53403312998476,35.11939294476666,0.0,0.0
119,47.20918367346939,23.0,392.0,119.14858579741134,35.18963465723886,0.0,0.0
120,234.43684210526317,225.0,380.0,119.24338451843978,35.17627640472403,1.0,0.0
121,76.90196078431373,63.0,51.0,118.24670282693339,34.896715664787436,1.0,0.0
122,76.1875,20.0,80.0,118.48712235004469,35.234510159682216,0.0,0.0
123,45.529411764705884,45.0,17.0,119.18052631507646,35.11425580641871,0.0,0.0
124,48.583333333333336,39.5,24.0,118.42637004154021,35.046701912681264,0.0,0.0
125,194.2,192.0,5.0,118.57072014643839,35.12102249946108,1.0,0.0
126,114.55837563451777,90.5,394.0,119.48271975773126,35.46771837116565,1.0,0.0
127,69.7012987012987,39.0,231.0,119.39698613137344,35.427334867092235,0.0,0.0
128,53.98701298701299,49.0,231.0,119.51052778852504,35.53396626525011,0.0,0.0
129,66.39893048128343,29.0,935.0,118.42791852447698,35.044937501070294,0.0,0.0
130,231.27777777777777,157.5,18.0,119.17537098021278,35.247182762226394,1.0,0.0
131,31.86186186186186,18.0,666.0,119.00150849431061,35.15898229634022,0.0,0.0
132,133.5625,45.0,96.0,118.80704901830704,35.13553303308481,0.0,0.0
133,71.65217391304348,52.0,23.0,119.24102075753666,35.74554680803623,0.0,0.0
134,52.2,39.0,140.0,119.39369887389257,36.1050566819142,0.0,0.0
135,43.18518518518518,42.0,27.0,118.71932662954542,35.23630784634466,0.0,0.0
136,19.846034214618975,16.0,643.0,118.4671718258216,34.98249693658971,0.0,0.0
137,96.27272727272727,19.0,22.0,119.20757320327243,36.08488870342317,0.0,0.0
138,166.63661202185793,55.0,732.0,120.08071214888272,36.09469762548787,0.0,0.0
139,58.10526315789474,53.0,19.0,120.15825448639431,36.01700196258626,0.0,0.0
140,116.44761904761904,58.0,105.0,119.76086562118218,35.60216844956963,0.0,0.0
141,48.42857142857143,33.0,7.0,118.2828512598882,34.59842757028985,0.0,0.0
142,198.28571428571428,148.0,7.0,117.53157935211452,35.59692516110677,1.0,0.0
143,11.666666666666666,11.0,6.0,118.74689937875904,35.13603220589827,0.0,0.0
144,240.44444444444446,263.0,9.0,118.33627381824898,35.253711865511995,1.0,0.0
145,45.99152542372882,24.0,118.0,117.53495598161165,35.92303268768662,0.0,0.0
146,18.598393574297187,18.0,249.0,119.015645319994,35.158440892419726,0.0,1.0
147,41.262135922330096,24.0,103.0,119.12352110950488,35.19159917417856,0.0,0.0
148,150.26530612244898,111.0,49.0,118.33992158980766,35.25346930226302,0.0,0.0
149,178.25,60.0,24.0,116.84175493237039,36.63943854303036,0.0,0.0
150,71.5,38.0,72.0,120.0094974752592,35.91543279635063,0.0,0.0
151,50.19444444444444,52.0,36.0,120.280291840564,36.00148120823414,0.0,0.0
152,46.688741721854306,16.0,151.0,119.37386809418891,35.28373163445659,0.0,0.0
153,79.11111111111111,27.0,306.0,119.58429620644087,35.59168222928274,0.0,0.0
154,57.8625,48.0,80.0,119.68259615178113,36.43278687573266,1.0,0.0
155,48.904761904761905,49.0,63.0,119.54851637012719,35.55763929419877,0.0,0.0
156,59.26865671641791,52.0,67.0,119.51117302185337,35.53198040220615,0.0,0.0
157,52.04761904761905,16.0,21.0,120.34616847055392,36.29382952319186,0.0,0.0
158,48.583333333333336,29.5,108.0,120.35380017060731,36.28990740160965,0.0,0.0
159,59.48314606741573,42.0,89.0,119.90444339230557,35.706378877698945,0.0,0.0
160,172.58407079646017,32.0,113.0,119.35424723992368,35.22460042286347,0.0,0.0
161,104.07843137254902,19.0,51.0,119.25471526713213,35.27784413049481,0.0,0.0
162,168.57303370786516,126.0,89.0,119.23127836270956,35.6640961809231,1.0,0.0
163,65.23287671232876,25.0,146.0,118.73583891345852,35.13104348351518,0.0,0.0
164,300.2857142857143,92.5,294.0,119.3355855228782,35.18054641873855,0.0,0.0
165,34.785714285714285,23.0,182.0,119.47299356294296,35.51689664333426,0.0,0.0
166,50.391304347826086,52.0,23.0,118.19843162667868,35.02178109013406,1.0,0.0
167,77.64161849710983,43.0,173.0,119.72220882016923,35.6639890966829,0.0,0.0
168,185.77777777777777,189.0,9.0,119.41660410703724,35.36707700172866,1.0,0.0
169,44.63840155945419,16.0,1026.0,119.40006738444293,35.32834826253277,0.0,0.0
170,142.70599613152805,56.0,517.0,120.15997207155971,36.05687602104153,0.0,0.0
171,66.35452322738386,53.0,409.0,119.49778461998413,35.505775567967476,0.0,0.0
172,361.85981308411215,155.0,107.0,119.50340678383785,35.38292153198608,1.0,0.0
173,45.851485148514854,41.0,101.0,119.37673170664284,35.302789018700835,0.0,0.0
174,40.9419795221843,41.0,293.0,119.06437680736431,35.17670954787729,0.0,0.0
175,47.127232142857146,32.0,448.0,118.81081878478696,35.72778084203996,0.0,0.0
176,27.14516129032258,20.0,248.0,118.97855576784349,35.51509345507457,0.0,0.0
177,184.86111111111111,43.5,36.0,119.61951692299502,35.6057835384166,0.0,0.0
178,145.609756097561,70.0,205.0,119.53442769971518,36.05538173353816,1.0,0.0
179,170.8235294117647,151.0,51.0,119.4370274439231,35.48582829119436,1.0,0.0
180,180.88888888888889,140.5,36.0,119.57766578805578,35.60027641957124,1.0,0.0
181,48.232,30.0,125.0,119.35110218053515,36.02714845957693,0.0,0.0
182,21.5,16.0,18.0,119.3980078877829,35.16146633219336,0.0,0.0
183,71.1,34.0,20.0,119.17383924005682,35.246773346673265,0.0,0.0
184,53.845794392523366,36.0,856.0,119.40076986223522,35.162693702533886,0.0,0.0
185,1333.142857142857,675.0,7.0,118.20980670000064,33.52111000000019,1.0,0.0
186,145.45833333333334,67.0,96.0,119.90773060839139,35.714349785422804,0.0,0.0
187,20.923076923076923,12.0,13.0,119.28391907339693,35.18293390421774,0.0,0.0
188,425.9019607843137,24.0,51.0,119.28468723017541,35.18083579377177,0.0,0.0
189,103.07317073170732,54.0,123.0,119.55715183586904,35.375007077295194,0.0,0.0
190,15.6,14.5,10.0,119.42445574549097,35.45745418155594,0.0,0.0
191,62.265625,40.0,64.0,119.97121915304277,35.90324594699335,0.0,0.0
192,158.27841634738186,81.0,783.0,120.06351285081382,36.14662883898101,0.0,0.0
193,249.34375,63.0,128.0,119.46180984631417,35.509047171644994,1.0,0.0
194,180.37037037037038,51.0,54.0,119.25904665865893,35.17827639492926,0.0,0.0
195,393.9911504424779,41.0,113.0,118.91060009116364,35.53982721094554,0.0,0.0
196,18.454545454545453,17.0,11.0,118.47948413171625,35.02804141185999,0.0,0.0
197,62.4818401937046,33.0,413.0,118.46247890846156,35.014101632173194,0.0,0.0
198,107.0909090909091,76.0,11.0,119.01716088637208,35.4996605009697,0.0,0.0
199,269.66,165.0,100.0,119.36359485330709,35.214345400789846,1.0,0.0
200,29.243243243243242,19.0,222.0,119.7394906305421,36.135846142969534,0.0,0.0
201,292.8235294117647,259.0,34.0,119.96916519797267,36.25560320247374,1.0,0.0
202,666.6363636363636,703.0,11.0,118.79722984470017,35.20697867822568,1.0,0.0
203,169.92559523809524,54.5,336.0,119.45889414353427,35.33182783521283,1.0,0.0
204,626.0,697.0,9.0,119.4611142408408,35.33483444677561,1.0,0.0
205,48.34426229508197,38.0,61.0,119.58134846370842,35.595835467025,0.0,0.0
206,37.20338983050848,35.0,59.0,119.88095958563828,35.836934477699096,0.0,0.0
207,49.714285714285715,50.0,154.0,120.01211071645632,35.91275084991355,1.0,0.0
208,58.36363636363637,50.0,11.0,118.88891681839958,35.15804627825147,0.0,0.0
209,557.9574468085107,320.0,94.0,119.42863785982045,35.471895113923736,1.0,0.0
210,293.1777777777778,213.0,45.0,121.29664794273106,37.46270926129384,1.0,0.0
211,150.6144578313253,79.0,83.0,119.39153624444735,35.431300957569455,0.0,0.0
212,16.428571428571427,15.0,84.0,120.47488169641649,36.88578287202995,0.0,0.0
213,59.32258064516129,42.0,186.0,119.9267036367741,35.843682832367065,0.0,0.0
214,103.75438596491227,59.0,114.0,119.99030734586364,35.8364511022379,0.0,0.0
215,56.69548133595285,27.0,509.0,118.4347713105066,35.016758550579766,0.0,0.0
216,92.05128205128206,32.0,39.0,119.46319174453679,35.34044757789212,0.0,0.0
217,48.97959183673469,48.0,49.0,120.09346260269314,36.032439089896044,0.0,0.0
218,36.333333333333336,23.0,9.0,118.43042688584461,35.05201557650447,0.0,0.0
219,119.57627118644068,40.5,118.0,119.12833886002342,35.18883604960573,0.0,0.0
220,52.838235294117645,49.0,204.0,119.90840424414205,35.793214170337905,0.0,0.0
221,44.674418604651166,48.0,129.0,119.64714782019027,35.634532389498865,0.0,0.0
222,21.0,26.0,9.0,118.72781059799088,35.225027004999795,0.0,0.0
223,208.30392156862746,127.5,102.0,120.36634237464048,36.29103034514667,1.0,0.0
224,288.0144927536232,414.0,69.0,119.77985432631314,36.14320561737829,0.0,0.0
225,100.72,48.5,50.0,119.3446829897598,35.464188922028086,0.0,0.0
226,69.11111111111111,52.0,54.0,118.1923014072365,35.04671230600414,0.0,0.0
227,45.3,41.5,40.0,119.51658439710843,35.33009933052786,0.0,0.0
228,27.370283018867923,21.0,424.0,119.03785646609052,35.16689943733479,0.0,0.0
229,55.92857142857143,45.5,28.0,118.46969929564672,34.950600355777844,0.0,0.0
230,23.75,16.0,12.0,119.31677208510074,35.09449012243755,0.0,0.0
231,545.280701754386,542.0,57.0,118.85762192913093,35.19126035846169,1.0,0.0
232,312.8,68.0,5.0,119.45917828647536,35.33230798909979,1.0,0.0
233,129.73493975903614,47.0,166.0,120.32854913667595,36.27021978569907,0.0,0.0
234,53.0,18.0,7.0,118.42741079697366,35.05142036615719,0.0,0.0
235,65.68343195266272,29.0,338.0,118.80347925942728,35.200273972523924,0.0,0.0
236,112.92173913043479,29.0,345.0,120.3547556359287,36.280258520231975,0.0,0.0
237,62.333333333333336,26.0,6.0,118.57102984421851,35.121130939971515,0.0,0.0
238,19.282608695652176,15.5,46.0,118.44842664331833,35.16704393667601,0.0,0.0
239,143.45454545454547,36.0,22.0,118.6583479862803,35.226762981143025,0.0,0.0
240,377.76190476190476,95.0,21.0,119.42070620467283,35.43355187391571,0.0,0.0
241,55.39766081871345,52.0,171.0,118.19551156416732,35.784570452133266,0.0,0.0
242,46.50374064837905,42.0,401.0,118.46896820889825,35.10452847003722,0.0,0.0
243,57.911764705882355,35.5,68.0,119.93848165020322,35.90835040276163,0.0,0.0
244,40.170731707317074,42.0,82.0,119.37492622397856,36.05033758180764,0.0,0.0
245,248.65700483091788,199.0,207.0,119.24217614743205,35.16729875457652,0.0,0.0
246,69.15384615384616,37.0,390.0,119.37799564418795,35.17930513829588,0.0,0.0
247,25.492537313432837,24.0,67.0,119.56845425816272,35.57390144355688,0.0,0.0
248,168.8,234.0,5.0,117.99792777969552,35.383481528235855,0.0,0.0
249,60.53521126760563,38.0,71.0,119.23333369409039,35.42566831151327,0.0,0.0
250,174.390243902439,38.5,82.0,118.26090176266018,37.025742594947445,0.0,0.0
251,39.333333333333336,35.0,15.0,119.3593273159029,35.19589960007502,0.0,0.0
252,79.30555555555556,60.0,36.0,119.2806511798428,35.571835220020844,1.0,0.0
253,106.0695652173913,84.0,460.0,119.55472300408621,35.372107264320896,1.0,0.0
254,56.93835616438356,48.0,438.0,119.50880754335998,35.53353593765525,0.0,0.0
255,44.604651162790695,29.0,43.0,119.55319233621191,35.3685837529087,0.0,0.0
256,54.93333333333333,59.0,30.0,119.49582682911714,35.50226816828404,1.0,0.0
257,1242.5,1107.5,6.0,117.81800170000031,36.07936499999982,1.0,0.0
258,145.85185185185185,87.5,486.0,119.9564213818459,35.89356876084647,1.0,0.0
259,46.2463768115942,22.0,69.0,119.29312128390202,35.179099729310806,0.0,0.0
260,55.55130597014925,34.0,1072.0,118.99352611713415,36.02871950965962,0.0,0.0
261,83.59413580246914,40.0,648.0,119.99886300713584,35.902807426019756,0.0,0.0
262,60.375,38.0,24.0,119.48816370038658,35.5712232907217,0.0,0.0
263,94.24489795918367,19.0,49.0,119.01946130949159,35.67702935174273,0.0,0.0
264,65.44954128440367,19.0,109.0,119.02041165731424,35.67860802418955,0.0,0.0
265,62.375,30.5,72.0,119.99239305225693,35.832214994029705,0.0,0.0
266,146.955223880597,41.0,67.0,119.06379323835736,36.765709665884714,0.0,0.0
267,51.30769230769231,23.5,26.0,119.06394666112148,36.76420326977488,0.0,0.0
268,104.39495798319328,55.0,119.0,118.46838002415643,34.95857629083788,0.0,0.0
269,65.0909090909091,27.0,176.0,119.40111665247001,35.33689798987484,0.0,0.0
270,159.89655172413794,65.0,29.0,119.38248525085872,35.33791804774045,1.0,0.0
271,11.2,11.0,5.0,119.3062966151803,35.177200624018184,0.0,0.0
272,113.70212765957447,54.0,47.0,118.60727144870692,34.90837444055497,1.0,0.0
273,30.266666666666666,25.0,60.0,119.23483734816453,35.41475871069985,0.0,0.0
274,22.25,12.0,4.0,119.20299805663365,35.18469454469519,0.0,0.0
275,26.235915492957748,16.0,852.0,119.31876488546092,35.166700331724726,0.0,0.0
276,55.064516129032256,35.0,31.0,119.44945807511037,35.313557103186966,0.0,0.0
277,523.7413793103449,319.0,58.0,119.40053154482314,35.33970834313314,1.0,0.0
278,105.34146341463415,32.0,41.0,118.08156600452652,35.58748495251908,0.0,0.0
279,94.47,30.5,500.0,117.07704545596094,36.074249799353474,0.0,0.0
280,41.857142857142854,24.0,7.0,118.61983210534717,35.1238326012115,0.0,0.0
281,15.25,14.0,76.0,118.47553428771488,35.07287060082979,0.0,0.0
282,129.11111111111111,53.0,9.0,119.12857809384867,35.19195555096774,0.0,0.0
283,25.244444444444444,13.0,45.0,119.2619866551176,35.137700033618,0.0,0.0
284,36.5,33.0,22.0,118.44418428322874,35.16744645093294,0.0,0.0
285,828.4081632653061,701.0,49.0,119.43539910809669,35.41396088546833,1.0,0.0
286,46.01149425287356,49.0,87.0,119.5023857194667,35.54297786644725,0.0,0.0
287,24.68421052631579,20.0,19.0,118.47970150855582,35.04031868426833,0.0,0.0
288,48.095238095238095,39.0,21.0,118.42594688256429,35.03707687705852,0.0,0.0
289,591.1142857142858,506.0,35.0,118.4367493098743,35.10286683272787,1.0,0.0
290,30.5,26.0,34.0,118.798162297948,35.56664317703508,0.0,0.0
291,111.63636363636364,47.0,11.0,119.62203155313891,35.60804670484281,0.0,0.0
292,96.10416666666667,72.5,48.0,119.95304261852012,35.80530110011623,0.0,0.0
293,29.666666666666668,27.0,6.0,120.19898098538926,36.04436017796624,0.0,0.0
294,36.46308724832215,23.0,149.0,120.27570732637217,35.97862198177954,0.0,0.0
295,492.4054054054054,261.0,37.0,118.5237848676115,35.184429642435724,1.0,0.0
296,19.62121212121212,19.0,66.0,118.57519168692527,35.2408764633533,0.0,0.0
297,96.46341463414635,40.0,41.0,118.07400003069186,35.59087992907108,0.0,0.0
298,55.1764705882353,57.0,51.0,120.00841168553198,35.854637868029705,0.0,0.0
299,1040.0,691.0,11.0,119.91461794368783,35.9059158949022,1.0,0.0
300,18.0,14.0,40.0,119.83624009757591,35.76495615919259,0.0,0.0
301,173.41148608644167,55.0,1689.0,120.19185238784308,36.037260704125714,0.0,0.0
302,56.06666666666667,52.0,105.0,119.36330506739948,35.2354497515992,0.0,0.0
303,55.05263157894737,31.0,19.0,118.26288812052539,37.05293830403223,0.0,0.0
304,54.075,45.0,120.0,119.78299541068388,35.60784383138563,0.0,0.0
305,56.21621621621622,46.0,37.0,119.78269132596199,35.60824678303429,0.0,0.0
306,19.023255813953487,17.0,43.0,119.37242223639944,35.27952326579112,0.0,0.0
307,210.14285714285714,205.5,14.0,119.23455403991805,35.44409852752208,1.0,0.0
308,29.454545454545453,25.0,11.0,119.08672024628514,36.49129650887841,0.0,0.0
309,51.4625,25.0,80.0,118.15926303395267,35.54780720942621,0.0,0.0
310,86.72727272727273,34.0,11.0,117.89964628436027,35.71470242985641,0.0,0.0
311,138.71428571428572,61.5,14.0,117.05084817030423,36.0713169081774,1.0,0.0
312,30.833333333333332,26.5,6.0,117.04930547884457,36.07146579232792,0.0,0.0
313,15.5,15.0,6.0,119.30910212011918,35.15849329397247,0.0,0.0
314,110.66666666666667,36.0,9.0,119.07235416600416,36.364338810412626,0.0,0.0
315,67.23684210526316,41.5,38.0,120.19569204806959,36.02649044274247,0.0,0.0
316,90.14285714285714,91.0,7.0,118.35113085575453,35.48012277583842,1.0,0.0
317,135.51681957186545,57.0,327.0,117.07352726633553,36.07100329961218,0.0,0.0
318,89.17857142857143,44.0,28.0,119.18360450054789,34.96879811072064,0.0,0.0
319,798.6666666666666,796.0,6.0,119.13717728407607,35.177203832313616,1.0,0.0
320,64.0,14.0,15.0,117.97295144836966,35.670063582116136,0.0,0.0
321,470.53333333333336,233.0,15.0,119.4056629553875,35.43549421773669,1.0,0.0
322,40.9,34.0,20.0,118.9513800771418,35.526958992731224,0.0,0.0
323,171.37209302325581,52.0,43.0,118.44010157003846,35.839360952780105,0.0,0.0
324,810.8139534883721,821.0,43.0,117.59772094639217,35.90319562461643,1.0,0.0
325,82.66666666666667,41.0,9.0,118.73410810686136,35.662884443472294,0.0,0.0
326,58.096,28.0,125.0,119.33533096681934,35.95690883613335,0.0,0.0
327,36.52777777777778,26.5,36.0,119.21787199609678,35.94094590888876,0.0,0.0
328,466.9484536082474,476.0,97.0,119.34218960719058,36.022505326768496,1.0,0.0
329,116.54545454545455,29.0,11.0,119.21712120159542,35.73626593246874,0.0,0.0
330,93.51724137931035,61.0,29.0,119.22294822045437,35.494804049327655,0.0,0.0
331,80.55555555555556,42.0,9.0,119.22796051974939,35.535974364717795,0.0,0.0
332,45.56363636363636,27.5,110.0,119.22140172372312,35.90824236521005,0.0,0.0
333,145.31578947368422,49.0,38.0,118.99392005022183,36.715148093668425,0.0,0.0
334,56.608247422680414,35.0,97.0,118.80308335130498,35.15900433972401,0.0,0.0
335,14.052631578947368,13.0,19.0,120.336294896154,36.76285623650704,0.0,0.0
336,146.47457627118644,90.0,59.0,119.56352607528686,35.711833381439455,0.0,0.0
337,151.67241379310346,63.0,116.0,119.78920342025215,36.5454997496413,1.0,0.0
338,64.4472049689441,19.0,161.0,120.38989242961497,36.86814964100532,0.0,0.0
339,308.1,311.0,80.0,121.28611537352197,37.47656597329346,1.0,0.0
340,165.8,48.0,5.0,120.89277690634262,37.03392594136856,1.0,0.0
341,181.0,155.5,10.0,120.33671040372096,36.845589594836596,1.0,0.0
342,80.34917355371901,40.0,484.0,119.08201364021687,36.35179937039864,0.0,0.0
343,17.4,18.0,5.0,119.11423956695828,35.19036798691015,0.0,0.0
344,118.6,137.0,5.0,119.38523785077373,35.36789092257355,0.0,0.0
345,51.59659090909091,26.0,176.0,118.99412985326381,36.71437876640426,0.0,0.0
346,95.38888888888889,33.5,18.0,118.99479479363589,36.715722991950386,0.0,0.0
347,54.7,56.5,20.0,118.4071162199109,35.205900767174356,1.0,0.0
348,729.7317073170732,331.0,41.0,118.48181039137192,35.11875844472541,1.0,0.0
349,170.17881944444446,79.0,576.0,120.3503215777371,36.290223023207325,0.0,0.0
350,93.63082437275986,36.0,279.0,119.96498305396973,35.819914702606326,0.0,0.0
351,46.2,59.0,5.0,120.19483276209701,36.03665060713042,0.0,0.0
352,41.557377049180324,38.0,61.0,118.80419406187056,35.160251950339685,0.0,0.0
353,74.71428571428571,24.0,14.0,119.46175569926389,35.87794889867269,0.0,0.0
354,296.8888888888889,277.0,9.0,121.29796556215678,37.55135374503722,1.0,0.0
355,94.0246913580247,46.0,81.0,119.12414104123518,36.6095295367335,0.0,0.0
356,64.91314285714286,35.0,1750.0,118.48944400784008,34.97802811974899,0.0,0.0
357,440.56060606060606,85.5,66.0,119.45925245868656,35.33351034479531,1.0,0.0
358,16.04,13.0,25.0,120.5177236703325,36.9078817991735,0.0,0.0
359,133.2608695652174,29.0,138.0,122.37184727912145,36.93568450963082,0.0,0.0
360,27.384615384615383,15.0,13.0,122.37319866471238,36.936284475158544,0.0,0.0
361,174.0,123.0,22.0,119.53935440123013,35.7875101300525,1.0,0.0
362,238.0,88.0,28.0,121.18911540515147,37.55771692022046,0.0,0.0
363,63.13978494623656,48.0,93.0,119.32135893389221,35.844348458293844,0.0,0.0
364,44.18181818181818,21.0,11.0,119.31592295031861,35.173876008231176,0.0,0.0
365,97.04166666666667,28.0,24.0,117.05898750258753,36.07252368117345,0.0,0.0
366,54.95,24.5,20.0,119.1152058552369,35.190936439379605,0.0,0.0
367,48.8,51.0,40.0,119.96964360756365,35.84385260289523,0.0,0.0
368,362.92857142857144,298.0,14.0,118.12084689941015,35.77672717109417,1.0,0.0
369,459.55555555555554,553.0,9.0,119.64576957357129,36.088611368830506,1.0,0.0
370,242.0814814814815,241.0,135.0,118.17964702270177,35.53094492160346,1.0,0.0
371,178.73170731707316,89.0,205.0,117.06855391362066,36.075247090495836,1.0,0.0
372,88.5,20.5,6.0,119.51126164320281,35.93836636378236,0.0,0.0
373,263.43624161073825,110.0,149.0,119.13632295464781,35.192386913871914,0.0,0.0
374,18.666666666666668,12.0,6.0,118.77465471375704,35.13104110683818,0.0,0.0
375,102.22857142857143,63.0,35.0,119.44206276563932,35.675290168577966,1.0,0.0
376,70.26315789473684,51.0,57.0,120.12783433800152,35.94097533489254,1.0,0.0
377,31.583333333333332,22.5,36.0,118.4257107964837,35.044041954833844,0.0,0.0
378,49.333333333333336,44.0,6.0,119.92396027668298,36.22089867020226,0.0,0.0
379,147.2336448598131,95.0,107.0,119.93981590664903,35.794505214185925,0.0,0.0
380,42.57798165137615,39.0,109.0,119.96955219659012,35.841411394144956,0.0,0.0
381,98.06122448979592,51.5,98.0,119.23365942660895,35.41947241366448,0.0,0.0
382,130.8,30.0,25.0,118.17386382358464,36.83827525137993,0.0,0.0
383,48.76744186046512,45.0,43.0,119.50238057161229,35.50356814030197,0.0,0.0
384,98.59574468085107,45.0,47.0,120.1865538307852,35.99994379269096,0.0,0.0
